"","time","sim_data_median","sim_data_low_Q","sim_data_high_Q","combo_num"
"787",516,2806.5,598.05,7761.69999999999,19
"788",546,878.5,176.425,2284.125,19
"789",577,228.5,57.8,559.049999999999,19
"790",608,68.5,16.475,180.35,19
"791",638,28,7.475,74.575,19
"792",669,16,1.475,56.525,19
"793",699,14.5,4,44.05,19
"794",730,22,4,64.1,19
"795",761,47.5,10,179.95,19
"796",790,54.5,12.95,231.65,19
"797",821,61,7.475,362.625,19
"798",851,33.5,6,114.625,19
"799",882,15.5,2.475,68.625,19
"800",912,6,0,24.525,19
"801",943,1,0,9.52499999999999,19
"802",974,0,0,3,19
"803",1004,0,0,2,19
"804",1035,0,0,1,19
"805",1065,0,0,1,19
"806",1096,0,0,1,19
"807",1127,0,0,4.52499999999999,19
"808",1155,0,0,5,19
"809",1186,0,0,6.04999999999998,19
"810",1216,0,0,3.52499999999999,19
"811",1247,0,0,2,19
"812",1277,0,0,1,19
"813",1308,0,0,0,19
"814",1339,0,0,0,19
"815",1369,0,0,0,19
"816",1400,0,0,0,19
"817",1430,0,0,0,19
"818",151,5134,1247.975,15041.825,20
"819",181,2257.5,704.525,5224.975,20
"820",212,829,160.05,2681.85,20
"821",243,355,90.95,934.525,20
"822",273,147,45.325,373.45,20
"823",304,152.5,23.7,413.825,20
"824",334,173,33.125,501.725,20
"825",365,673.5,157.575,1857.275,20
"826",396,2905.5,1073.65,7597.5,20
"827",424,6527.5,2256.675,17212.6,20
"828",455,10857.5,2678.75,25847.45,20
"829",485,6992,1966.2,20543.275,20
"830",516,2756.5,797.075,6950.92499999999,20
"831",546,800.5,299.9,2208.825,20
"832",577,230,55.475,604.524999999999,20
"833",608,74.5,17,183.1,20
"834",638,29.5,5.475,73.6749999999999,20
"835",669,14,2,57.575,20
"836",699,13,3,38.05,20
"837",730,21,2.475,65.525,20
"838",761,34.5,7,164.75,20
"839",790,56.5,11,197.25,20
"840",821,68.5,11.425,309.175,20
"841",851,36.5,3.475,200.525,20
"842",882,12,0,54,20
"843",912,4,0,26.575,20
"844",943,1,0,8,20
"845",974,0,0,4,20
"846",1004,0,0,1,20
"847",1035,0,0,1,20
"848",1065,0,0,1.52499999999999,20
"849",1096,0,0,2.04999999999998,20
"850",1127,0,0,2.52499999999999,20
"851",1155,0,0,3.52499999999999,20
"852",1186,0,0,6.57499999999997,20
"853",1216,0,0,5.04999999999998,20
"854",1247,0,0,2,20
"855",1277,0,0,1,20
"856",1308,0,0,1,20
"857",1339,0,0,0,20
"858",1369,0,0,0,20
"859",1400,0,0,0,20
"860",1430,0,0,0,20
"861",151,6682,1716.275,15750.05,21
"862",181,2538.5,717.125,7413.14999999999,21
"863",212,1005,164.65,2400.3,21
"864",243,341,70.375,882.8,21
"865",273,164,32.95,424.399999999999,21
"866",304,126.5,36.85,308.35,21
"867",334,203.5,56,554.325,21
"868",365,653,166.475,1661.875,21
"869",396,2630,698.5,9352.4,21
"870",424,7081.5,1544.4,16147.925,21
"871",455,11733.5,3040.375,32300.725,21
"872",485,6624.5,2392.125,18815.35,21
"873",516,2980,460,7252.475,21
"874",546,795,248.8,1999.925,21
"875",577,242,77.125,681.575,21
"876",608,68.5,17,197.15,21
"877",638,23,2.475,84.9249999999999,21
"878",669,17,3,54.575,21
"879",699,14,0,47.1,21
"880",730,22,3.475,72.1,21
"881",761,48,7.475,229.524999999999,21
"882",790,60,9,393.6,21
"883",821,86,8.9,493.7,21
"884",851,46.5,2.95,298.725,21
"885",882,16,0.475,187.924999999999,21
"886",912,5,0,53.6749999999999,21
"887",943,1,0,12.1499999999999,21
"888",974,0,0,7,21
"889",1004,0,0,2,21
"890",1035,0,0,1,21
"891",1065,0,0,2,21
"892",1096,0,0,3.52499999999999,21
"893",1127,0,0,8.52499999999999,21
"894",1155,0,0,11.6749999999999,21
"895",1186,0,0,24.4499999999998,21
"896",1216,0,0,10.625,21
"897",1247,0,0,5.57499999999997,21
"898",1277,0,0,3,21
"899",1308,0,0,0.524999999999991,21
"900",1339,0,0,0,21
"901",1369,0,0,0,21
"902",1400,0,0,0,21
"903",1430,0,0,0,21
"904",151,6987.5,1730.5,17043.15,22
"905",181,2448.5,840.275,6985.575,22
"906",212,915.5,216.925,2450.75,22
"907",243,348,88.275,915.825,22
"908",273,172,64,438.675,22
"909",304,145,21.85,427.025,22
"910",334,209,34.375,647.15,22
"911",365,549.5,155.7,1460.625,22
"912",396,2571.5,506.125,8121.64999999999,22
"913",424,6640.5,2424,19561.3,22
"914",455,9968.5,2482.8,25748.7,22
"915",485,7441.5,1821.175,26198.575,22
"916",516,2945.5,665.3,6636.02499999999,22
"917",546,852.5,220.475,2114,22
"918",577,248,71.125,644.95,22
"919",608,72,11.475,212.675,22
"920",638,24.5,6.475,77.2499999999999,22
"921",669,14,1.475,46.525,22
"922",699,14.5,2.475,45.625,22
"923",730,22.5,4,96.05,22
"924",761,43.5,8,294.025,22
"925",790,77.5,6.95,391.624999999999,22
"926",821,65,5.475,464.15,22
"927",851,47,2.475,268.925,22
"928",882,18,0,134.125,22
"929",912,4,0,55.625,22
"930",943,2,0,12.1,22
"931",974,0,0,4,22
"932",1004,0,0,3,22
"933",1035,0,0,2.52499999999999,22
"934",1065,0,0,1.52499999999999,22
"935",1096,0,0,3.52499999999999,22
"936",1127,0,0,11.525,22
"937",1155,0,0,10.05,22
"938",1186,0,0,26.9749999999998,22
"939",1216,0,0,12.1499999999999,22
"940",1247,0,0,3.52499999999999,22
"941",1277,0,0,2,22
"942",1308,0,0,0,22
"943",1339,0,0,0,22
"944",1369,0,0,0,22
"945",1400,0,0,0,22
"946",1430,0,0,0,22
"947",151,6274,1862.625,16846.35,23
"948",181,2515,753.65,6645.12499999999,23
"949",212,1017,200.85,2450.775,23
"950",243,370,79.125,985.475,23
"951",273,148.5,35.65,529.825,23
"952",304,137,32.375,341.225,23
"953",334,198,52.75,512.549999999999,23
"954",365,652.5,190.8,1540.55,23
"955",396,2679,869.3,8964.22499999999,23
"956",424,6904.5,1372.95,18925.675,23
"957",455,11835.5,2702.025,30874.6,23
"958",485,6491,2156.15,16060.05,23
"959",516,2921.5,494.025,6872.75,23
"960",546,804.5,212.225,2187.925,23
"961",577,234.5,68.225,701.674999999999,23
"962",608,73,13.95,169.1,23
"963",638,25,4.475,74.525,23
"964",669,16,4,52.7749999999999,23
"965",699,13,1,51.1499999999999,23
"966",730,22.5,2.475,83.1,23
"967",761,43.5,8.425,230.05,23
"968",790,56.5,7,328.575,23
"969",821,65,7,431.55,23
"970",851,43.5,2.475,372.749999999999,23
"971",882,16.5,0.475,134.075,23
"972",912,5,0,72.9749999999998,23
"973",943,1,0,15.525,23
"974",974,0,0,5,23
"975",1004,0,0,2.52499999999999,23
"976",1035,0,0,1,23
"977",1065,0,0,2,23
"978",1096,0,0,5.52499999999999,23
"979",1127,0,0,8.52499999999999,23
"980",1155,0,0,12,23
"981",1186,0,0,21.1999999999999,23
"982",1216,0,0,9,23
"983",1247,0,0,4,23
"984",1277,0,0,2,23
"985",1308,0,0,1,23
"986",1339,0,0,0,23
"987",1369,0,0,0,23
"988",1400,0,0,0,23
"989",1430,0,0,0,23
"990",151,6372.5,1093.425,15328.125,24
"991",181,2582,604.35,7619.775,24
"992",212,911.5,278.45,2731.975,24
"993",243,368,95,833.275,24
"994",273,156.5,46.425,407.349999999999,24
"995",304,140.5,26.85,327.7,24
"996",334,190,36.95,558.75,24
"997",365,617.5,128.05,1621.5,24
"998",396,2605.5,571.5,7606.69999999999,24
"999",424,6938,1793.2,20566.45,24
"1000",455,10249,2091.75,29884.375,24
"1001",485,7114,2028.825,18462.65,24
"1002",516,2958,1060.275,8301.24999999997,24
"1003",546,740,151.425,2028.875,24
"1004",577,250,68.325,618.2,24
"1005",608,73,13.95,228.525,24
"1006",638,26.5,4,90,24
"1007",669,13.5,3,54.1999999999999,24
"1008",699,12,3,41.05,24
"1009",730,21,4.475,78.1499999999999,24
"1010",761,43.5,3.95,164.925,24
"1011",790,54.5,6.475,268.45,24
"1012",821,84.5,5.475,418.575,24
"1013",851,37.5,2,239.175,24
"1014",882,14,0,124.45,24
"1015",912,5,0,44.1,24
"1016",943,1,0,27.05,24
"1017",974,0,0,4,24
"1018",1004,0,0,1.52499999999999,24
"1019",1035,0,0,2,24
"1020",1065,0,0,2,24
"1021",1096,0,0,3.52499999999999,24
"1022",1127,0,0,8.62499999999996,24
"1023",1155,0,0,11.1499999999999,24
"1024",1186,0,0,12.05,24
"1025",1216,0,0,6.52499999999999,24
"1026",1247,0,0,3.52499999999999,24
"1027",1277,0,0,1.52499999999999,24
"1028",1308,0,0,0,24
"1029",1339,0,0,0,24
"1030",1369,0,0,0,24
"1031",1400,0,0,0,24
"1032",1430,0,0,0,24
"1033",151,6503.5,1221.975,15392.8,25
"1034",181,2584.5,814.275,5819.425,25
"1035",212,847,303.025,2459.675,25
"1036",243,307.5,85,901.599999999999,25
"1037",273,174.5,69.85,375.575,25
"1038",304,148,48.475,375.25,25
"1039",334,183.5,52.375,485.2,25
"1040",365,608,110,1858.175,25
"1041",396,2834.5,778.85,7400.2,25
"1042",424,6054.5,1222.65,17440.825,25
"1043",455,10566,1927.925,32365.65,25
"1044",485,5971,1132.975,20128.825,25
"1045",516,2816.5,730.1,7943.6,25
"1046",546,775,244.8,2143.625,25
"1047",577,211.5,79.425,658.25,25
"1048",608,72.5,13.95,167.725,25
"1049",638,25.5,8.95,69.7249999999999,25
"1050",669,17,2,45.05,25
"1051",699,14.5,3,43,25
"1052",730,19.5,2,65.1999999999999,25
"1053",761,42.5,6.475,140.925,25
"1054",790,62,7.425,254.875,25
"1055",821,67,5.95,318,25
"1056",851,31.5,3.475,173.15,25
"1057",882,13,2,61.8749999999999,25
"1058",912,4,0,21.1,25
"1059",943,2,0,7.52499999999999,25
"1060",974,0,0,3,25
"1061",1004,0,0,1.52499999999999,25
"1062",1035,0,0,1,25
"1063",1065,0,0,1,25
"1064",1096,0,0,2.52499999999999,25
"1065",1127,0,0,4,25
"1066",1155,0,0,6.57499999999997,25
"1067",1186,0,0,7,25
"1068",1216,0,0,6.52499999999999,25
"1069",1247,0,0,2.52499999999999,25
"1070",1277,0,0,1.52499999999999,25
"1071",1308,0,0,0.524999999999991,25
"1072",1339,0,0,0,25
"1073",1369,0,0,0,25
"1074",1400,0,0,0,25
"1075",1430,0,0,0,25
"1076",151,5910,1450.125,15940.7,26
"1077",181,2508.5,752.425,6686.775,26
"1078",212,919.5,196.5,2607.425,26
"1079",243,319.5,57.8,927.549999999999,26
"1080",273,190,59.9,521.025,26
"1081",304,149.5,18.95,439.975,26
"1082",334,238.5,77.6,483.075,26
"1083",365,583,215.375,1683.45,26
"1084",396,2572,593.75,7194.35,26
"1085",424,7225,2273.9,15831.525,26
"1086",455,10635,2601.475,30300.5,26
"1087",485,6532,1462.85,17529.125,26
"1088",516,2801,455.725,8394.35,26
"1089",546,838.5,197.6,2128.65,26
"1090",577,179,44.75,559.899999999999,26
"1091",608,73,15.95,216.775,26
"1092",638,21,6.475,66,26
"1093",669,18,2.475,53.525,26
"1094",699,14.5,2,45.7249999999999,26
"1095",730,22.5,5,82.0249999999998,26
"1096",761,40.5,3.9,127.1,26
"1097",790,58,12.475,227.85,26
"1098",821,56,10.95,248.375,26
"1099",851,43,4.475,171.05,26
"1100",882,15,1,74.7249999999999,26
"1101",912,4,0,25.525,26
"1102",943,1,0,6.52499999999999,26
"1103",974,0,0,2,26
"1104",1004,0,0,1.52499999999999,26
"1105",1035,0,0,1,26
"1106",1065,0,0,1,26
"1107",1096,0,0,2,26
"1108",1127,0,0,4.52499999999999,26
"1109",1155,0,0,4,26
"1110",1186,0,0,6.04999999999998,26
"1111",1216,0,0,6.04999999999998,26
"1112",1247,0,0,1.52499999999999,26
"1113",1277,0,0,1,26
"1114",1308,0,0,0,26
"1115",1339,0,0,0,26
"1116",1369,0,0,0,26
"1117",1400,0,0,0,26
"1118",1430,0,0,0,26
"1119",151,6615.5,1741,17437.175,27
"1120",181,2299,503.4,6333.6,27
"1121",212,1057,403.425,2154.475,27
"1122",243,320.5,82.375,1001.25,27
"1123",273,155,44.7,389.525,27
"1124",304,141,27.375,432.975,27
"1125",334,206,46.875,577.025,27
"1126",365,504.5,104.975,1178.575,27
"1127",396,2592,524.3,7062.475,27
"1128",424,6412,1173.075,21210.8,27
"1129",455,10611.5,2390.425,27382.8,27
"1130",485,7251,2087.2,19480.525,27
"1131",516,2763.5,939.225,8129.5,27
"1132",546,815.5,169.15,1679.475,27
"1133",577,251.5,69,745.25,27
"1134",608,73,14.475,175.525,27
"1135",638,26.5,7.475,79.7749999999999,27
"1136",669,16,2.95,42.575,27
"1137",699,14,2.475,40,27
"1138",730,20,2.475,63.575,27
"1139",761,46.5,3,153.1,27
"1140",790,63,10.95,230.45,27
"1141",821,50,14.425,240.2,27
"1142",851,30.5,5,189.15,27
"1143",882,16,1.475,82.2499999999999,27
"1144",912,4,0,27.575,27
"1145",943,1,0,8.52499999999999,27
"1146",974,0,0,5.52499999999999,27
"1147",1004,0,0,1.52499999999999,27
"1148",1035,0,0,1,27
"1149",1065,0,0,1.52499999999999,27
"1150",1096,0,0,2,27
"1151",1127,0,0,4.52499999999999,27
"1152",1155,0,0,6,27
"1153",1186,0,0,9.62499999999996,27
"1154",1216,0,0,7.57499999999997,27
"1155",1247,0,0,3.04999999999998,27
"1156",1277,0,0,1,27
"1157",1308,0,0,0,27
"1158",1339,0,0,0,27
"1159",1369,0,0,0,27
"1160",1400,0,0,0,27
"1161",1430,0,0,0,27
"1162",151,5466.5,1850.475,15552.075,28
"1163",181,2462,467.325,7174.72499999999,28
"1164",212,888.5,205.125,2480.675,28
"1165",243,408.5,95.175,966.675,28
"1166",273,175.5,26,506.15,28
"1167",304,164,56.475,316.25,28
"1168",334,191.5,66.275,471.474999999999,28
"1169",365,614,144.825,1679.65,28
"1170",396,2962,875.475,6748.37499999999,28
"1171",424,6279,1627.625,17528.15,28
"1172",455,10119,2435.725,25670.8,28
"1173",485,6600,1163.075,19351.95,28
"1174",516,2951,717.075,7417.725,28
"1175",546,655,156.95,2005.1,28
"1176",577,241.5,47.975,714.1,28
"1177",608,61,12.85,169.525,28
"1178",638,32,7,87.6749999999999,28
"1179",669,16.5,1.475,57.7749999999999,28
"1180",699,13,1.475,40.05,28
"1181",730,19,4.475,66.1,28
"1182",761,40,6.425,138.075,28
"1183",790,64,8,222.575,28
"1184",821,55,8.475,438.549999999999,28
"1185",851,37.5,5.475,147.5,28
"1186",882,14,1,94.1499999999999,28
"1187",912,3,0,22.575,28
"1188",943,1,0,6.04999999999998,28
"1189",974,0,0,3,28
"1190",1004,0,0,1,28
"1191",1035,0,0,1,28
"1192",1065,0,0,1,28
"1193",1096,0,0,1.52499999999999,28
"1194",1127,0,0,4,28
"1195",1155,0,0,3,28
"1196",1186,0,0,7.04999999999998,28
"1197",1216,0,0,4.52499999999999,28
"1198",1247,0,0,2,28
"1199",1277,0,0,1,28
"1200",1308,0,0,0,28
"1201",1339,0,0,0,28
"1202",1369,0,0,0,28
"1203",1400,0,0,0,28
"1204",1430,0,0,0,28
"1205",151,6374,2107.55,17878.675,29
"1206",181,2368.5,460.675,6021.625,29
"1207",212,939.5,264.9,2742.2,29
"1208",243,347.5,64.825,920.75,29
"1209",273,155.5,39.475,436.35,29
"1210",304,149.5,36.75,466.55,29
"1211",334,225.5,29.9,648.425,29
"1212",365,708.5,241.675,1507.5,29
"1213",396,2584.5,877.55,7728.225,29
"1214",424,6291.5,1914.45,19944.25,29
"1215",455,11742,3575.725,26295,29
"1216",485,6423.5,1516.825,19201.175,29
"1217",516,2513.5,788.025,5957.575,29
"1218",546,766,126.8,2481.95,29
"1219",577,230.5,54.425,639.05,29
"1220",608,53.5,14.475,141.2,29
"1221",638,26,4.475,76.625,29
"1222",669,12.5,2,48.1999999999999,29
"1223",699,15,2.475,48.525,29
"1224",730,22,4.475,84.4999999999998,29
"1225",761,36,10,172.975,29
"1226",790,62,3.95,223.375,29
"1227",821,69.5,8.475,244.125,29
"1228",851,37.5,4,196.025,29
"1229",882,14,1,80.2499999999999,29
"1230",912,4,0,29.05,29
"1231",943,1,0,7,29
"1232",974,0,0,3,29
"1233",1004,0,0,1,29
"1234",1035,0,0,1,29
"1235",1065,0,0,2,29
"1236",1096,0,0,1.52499999999999,29
"1237",1127,0,0,3.52499999999999,29
"1238",1155,0,0,9.52499999999999,29
"1239",1186,0,0,10.05,29
"1240",1216,0,0,8,29
"1241",1247,0,0,2.52499999999999,29
"1242",1277,0,0,1.52499999999999,29
"1243",1308,0,0,0,29
"1244",1339,0,0,0,29
"1245",1369,0,0,0,29
"1246",1400,0,0,0,29
"1247",1430,0,0,0,29
"1248",151,6866,1181.2,18518.4,30
"1249",181,2871.5,725.3,7164.97499999999,30
"1250",212,1002,286.325,3035.575,30
"1251",243,381.5,83.775,1013.725,30
"1252",273,178,44.55,407.775,30
"1253",304,150.5,39,390.925,30
"1254",334,227.5,44.6,547.775,30
"1255",365,644,185.025,2109.7,30
"1256",396,2833,480.125,8781.34999999999,30
"1257",424,7443,1436.05,20193.25,30
"1258",455,9796,2120.125,36602.475,30
"1259",485,7323.5,2158.525,17263.075,30
"1260",516,2689,945.075,8433.02499999999,30
"1261",546,852,146.75,1892.25,30
"1262",577,230,68.9,646.35,30
"1263",608,66,15.95,201.025,30
"1264",638,24,5,84.05,30
"1265",669,13.5,3,53.1,30
"1266",699,13,2,42,30
"1267",730,18.5,2.475,98.4999999999998,30
"1268",761,48,4.475,280.924999999999,30
"1269",790,47.5,2,400.525,30
"1270",821,72.5,3.95,536.225,30
"1271",851,45.5,0.475,375.05,30
"1272",882,16.5,0,133.25,30
"1273",912,4.5,0,47.2999999999999,30
"1274",943,1,0,14,30
"1275",974,0,0,5.52499999999999,30
"1276",1004,0,0,3,30
"1277",1035,0,0,1,30
"1278",1065,0,0,2,30
"1279",1096,0,0,3,30
"1280",1127,0,0,7.52499999999999,30
"1281",1155,0,0,12,30
"1282",1186,0,0,16.1,30
"1283",1216,0,0,10.05,30
"1284",1247,0,0,5.57499999999997,30
"1285",1277,0,0,2,30
"1286",1308,0,0,0.524999999999991,30
"1287",1339,0,0,0,30
"1288",1369,0,0,0,30
"1289",1400,0,0,0,30
"1290",1430,0,0,0,30
"1291",151,6807.5,2415.275,16521.15,31
"1292",181,2902,573.375,7012.5,31
"1293",212,1024,357.125,2644.225,31
"1294",243,388,160.9,1034.975,31
"1295",273,173.5,44.875,422.774999999999,31
"1296",304,137.5,40.9,363.1,31
"1297",334,198,49.075,559.474999999999,31
"1298",365,636.5,148,1932.525,31
"1299",396,2362.5,513.025,8614.37499999999,31
"1300",424,6561.5,1730.3,21297.8,31
"1301",455,10417.5,2490.25,26027.25,31
"1302",485,6865,1687.975,19884.125,31
"1303",516,2749.5,1062.325,5734.05,31
"1304",546,837.5,242.1,2001.4,31
"1305",577,213,64,586.525,31
"1306",608,71,19,176.2,31
"1307",638,24.5,5.475,66.1499999999999,31
"1308",669,14,2.475,41.575,31
"1309",699,13,1.475,41.625,31
"1310",730,19,2,78.525,31
"1311",761,37.5,2,166.55,31
"1312",790,60.5,3.475,481.5,31
"1313",821,59.5,4,605.725,31
"1314",851,40,1,509.875,31
"1315",882,15,0,174.1,31
"1316",912,5,0,30.05,31
"1317",943,1,0,14.625,31
"1318",974,0,0,5,31
"1319",1004,0,0,2.52499999999999,31
"1320",1035,0,0,2,31
"1321",1065,0,0,3,31
"1322",1096,0,0,2,31
"1323",1127,0,0,5.04999999999998,31
"1324",1155,0,0,9.09999999999997,31
"1325",1186,0,0,10.05,31
"1326",1216,0,0,8.04999999999998,31
"1327",1247,0,0,5.52499999999999,31
"1328",1277,0,0,1.52499999999999,31
"1329",1308,0,0,1,31
"1330",1339,0,0,0.524999999999991,31
"1331",1369,0,0,0,31
"1332",1400,0,0,0,31
"1333",1430,0,0,0,31
"1334",151,6990,1878.625,17403.775,32
"1335",181,2506.5,550.975,7165.975,32
"1336",212,975.5,206.175,3044.525,32
"1337",243,404,132.125,1026.3,32
"1338",273,178.5,46.9,407,32
"1339",304,141.5,40.7,383.4,32
"1340",334,213,45.9,498.1,32
"1341",365,631.5,177.275,1718.15,32
"1342",396,2631,592.175,8469.19999999999,32
"1343",424,6122,1939.95,16380.525,32
"1344",455,10051,2915,30766.55,32
"1345",485,7050.5,1622.125,20077.225,32
"1346",516,2685,684.95,6913.39999999998,32
"1347",546,823.5,151.95,2058.65,32
"1348",577,193,53.85,618.199999999999,32
"1349",608,59.5,13.95,150.675,32
"1350",638,26,5,69.525,32
"1351",669,14,1.475,51.2499999999999,32
"1352",699,15.5,2,40,32
"1353",730,21,3,64.525,32
"1354",761,46.5,6.85,178.625,32
"1355",790,52,6,353.275,32
"1356",821,73,7.95,451.924999999999,32
"1357",851,42,2,257.925,32
"1358",882,14,0.475,143.975,32
"1359",912,4,0,50,32
"1360",943,1,0,10.05,32
"1361",974,0,0,3.52499999999999,32
"1362",1004,0,0,2,32
"1363",1035,0,0,2,32
"1364",1065,0,0,2,32
"1365",1096,0,0,2.52499999999999,32
"1366",1127,0,0,5,32
"1367",1155,0,0,9.04999999999998,32
"1368",1186,0,0,9.04999999999998,32
"1369",1216,0,0,6.52499999999999,32
"1370",1247,0,0,5.52499999999999,32
"1371",1277,0,0,1.52499999999999,32
"1372",1308,0,0,1,32
"1373",1339,0,0,0,32
"1374",1369,0,0,0,32
"1375",1400,0,0,0,32
"1376",1430,0,0,0,32
"1377",151,7464.5,2323.075,18704.5,33
"1378",181,2839,691,6820.125,33
"1379",212,1044.5,207.45,2359.85,33
"1380",243,292.5,83.125,1081.325,33
"1381",273,187,42.9,517.675,33
"1382",304,137,46,399.45,33
"1383",334,177,21.85,541.499999999999,33
"1384",365,731,139,1864.475,33
"1385",396,2880,688.7,7819.4,33
"1386",424,7585,1472.6,24161.675,33
"1387",455,10201.5,3022.35,25660.5,33
"1388",485,6661,1914.625,18455.2,33
"1389",516,2548,446.375,6960.325,33
"1390",546,851.5,263.95,2006.525,33
"1391",577,200,52.475,594.074999999999,33
"1392",608,61,15.95,198.2,33
"1393",638,26,4.475,71.05,33
"1394",669,15,2.475,36.575,33
"1395",699,11,1,38.2499999999999,33
"1396",730,17,2.475,69.1499999999999,33
"1397",761,29,2.95,160.575,33
"1398",790,51,4.475,483,33
"1399",821,57.5,6,641.499999999998,33
"1400",851,33,3,299.774999999999,33
"1401",882,10.5,0,129.325,33
"1402",912,3,0,52.7499999999997,33
"1403",943,1,0,16.575,33
"1404",974,0,0,4.52499999999999,33
"1405",1004,0,0,3,33
"1406",1035,0,0,1.52499999999999,33
"1407",1065,0,0,2.52499999999999,33
"1408",1096,0,0,3.04999999999998,33
"1409",1127,0,0,9.04999999999998,33
"1410",1155,0,0,15.575,33
"1411",1186,0,0,18.3999999999999,33
"1412",1216,0,0,16.2499999999999,33
"1413",1247,0,0,5.52499999999999,33
"1414",1277,0,0,3.52499999999999,33
"1415",1308,0,0,0,33
"1416",1339,0,0,0,33
"1417",1369,0,0,0,33
"1418",1400,0,0,0,33
"1419",1430,0,0,0,33
"1420",151,7614.5,1634.45,18351.3,34
"1421",181,3007,1079.45,7336.425,34
"1422",212,969.5,311.425,2764.45,34
"1423",243,371.5,65.85,906.399999999999,34
"1424",273,181.5,65.275,533.625,34
"1425",304,161.5,38.95,416.15,34
"1426",334,185.5,45.9,517.849999999999,34
"1427",365,522.5,166.275,1883.2,34
"1428",396,2542.5,559.325,7430.9,34
"1429",424,7613.5,1309.875,22355.9,34
"1430",455,10353,1721.6,37762.6249999999,34
"1431",485,6946,1923.5,17801.425,34
"1432",516,2597.5,771.025,6581.1,34
"1433",546,655,197,2063.8,34
"1434",577,233,78.275,527.85,34
"1435",608,77,20.95,236.15,34
"1436",638,25,5.475,71.1,34
"1437",669,15.5,2,49.575,34
"1438",699,12,1,47.525,34
"1439",730,20.5,3,80.525,34
"1440",761,39,7.475,165.675,34
"1441",790,57.5,4,361.525,34
"1442",821,71,5,461.45,34
"1443",851,42.5,2,332.499999999999,34
"1444",882,13.5,0,154.975,34
"1445",912,4,0,36.3999999999999,34
"1446",943,1,0,17,34
"1447",974,0,0,4,34
"1448",1004,0,0,2,34
"1449",1035,0,0,1.52499999999999,34
"1450",1065,0,0,2.52499999999999,34
"1451",1096,0,0,3,34
"1452",1127,0,0,5.04999999999998,34
"1453",1155,0,0,9.52499999999999,34
"1454",1186,0,0,8,34
"1455",1216,0,0,8.57499999999997,34
"1456",1247,0,0,3.04999999999998,34
"1457",1277,0,0,1,34
"1458",1308,0,0,1,34
"1459",1339,0,0,0,34
"1460",1369,0,0,0.524999999999991,34
"1461",1400,0,0,0,34
"1462",1430,0,0,0,34
"1463",151,6818.5,2285.575,20680.275,35
"1464",181,2645,495.8,7698.02499999999,35
"1465",212,981,176.2,2456.15,35
"1466",243,394,81.55,1132.05,35
"1467",273,187.5,49.7,516.65,35
"1468",304,142.5,39.65,344.925,35
"1469",334,198.5,63.9,438.625,35
"1470",365,677.5,117.85,1691.4,35
"1471",396,2495.5,708.375,8261.975,35
"1472",424,7477,1513.2,20805.65,35
"1473",455,10047,2431.9,28582.5,35
"1474",485,6567.5,1607.625,17136.3,35
"1475",516,2610.5,583.175,7566.125,35
"1476",546,876,142.45,2064.45,35
"1477",577,253,55.9,639.274999999999,35
"1478",608,64.5,20,162.575,35
"1479",638,24,4,70.525,35
"1480",669,15,3.475,44.05,35
"1481",699,13.5,2,48.7749999999999,35
"1482",730,22.5,3.475,75.1999999999999,35
"1483",761,43,4.475,176.35,35
"1484",790,71,6.95,365.049999999999,35
"1485",821,67,5,477.724999999999,35
"1486",851,35,2,348.25,35
"1487",882,14,1,164.3,35
"1488",912,4,0,41.6749999999999,35
"1489",943,1,0,15.1,35
"1490",974,0,0,6.04999999999998,35
"1491",1004,0,0,3,35
"1492",1035,0,0,1.52499999999999,35
"1493",1065,0,0,2,35
"1494",1096,0,0,3,35
"1495",1127,0,0,9.57499999999997,35
"1496",1155,0,0,22.1499999999999,35
"1497",1186,0,0,27.575,35
"1498",1216,0,0,12.1999999999999,35
"1499",1247,0,0,5.52499999999999,35
"1500",1277,0,0,4,35
"1501",1308,0,0,1,35
"1502",1339,0,0,0,35
"1503",1369,0,0,0,35
"1504",1400,0,0,0,35
"1505",1430,0,0,0,35
"1506",151,6838,1326,15333.85,36
"1507",181,2760.5,509.375,8703.1,36
"1508",212,1031.5,293.075,3112.5,36
"1509",243,366.5,107.8,1014.35,36
"1510",273,178,52.95,568.875,36
"1511",304,146.5,34.9,387.05,36
"1512",334,200,62.425,533.3,36
"1513",365,612.5,161.85,1900.85,36
"1514",396,2397.5,688.35,7534.17499999999,36
"1515",424,6781.5,1388.475,20586.8,36
"1516",455,10519.5,2509.025,26426.075,36
"1517",485,6559.5,1582.9,17116.9,36
"1518",516,2817.5,570.425,7148.87499999999,36
"1519",546,788,198.25,1882.1,36
"1520",577,196,49.425,484.725,36
"1521",608,72.5,15.475,161.3,36
"1522",638,27.5,6.475,70.1,36
"1523",669,16,3,40.525,36
"1524",699,11,1.475,45.05,36
"1525",730,21,1.475,81.1499999999999,36
"1526",761,46,3.95,177.825,36
"1527",790,66,7.475,445.799999999999,36
"1528",821,75,4.95,353.9,36
"1529",851,44.5,3.95,296.3,36
"1530",882,14,2,146.225,36
"1531",912,4,0,44.05,36
"1532",943,1,0,11.575,36
"1533",974,0,0,4,36
"1534",1004,0,0,2,36
"1535",1035,0,0,1,36
"1536",1065,0,0,2.52499999999999,36
"1537",1096,0,0,4.52499999999999,36
"1538",1127,0,0,7.52499999999999,36
"1539",1155,0,0,12.1,36
"1540",1186,0,0,14.625,36
